archive,source_partition,source_image_name,source_index,sample_id,inclusion_status,exclusion_reason,selection_rule,cytoplasm_instance_index,nucleus_instance_index,nucleus_area_px,whole_cell_area_px,raw_whole_cell_fraction_at_128,nucleus_to_whole_cell_fraction,n_candidate_nuclei_in_normalized_crop,crowding_group,normalized_crop_side_px,target_whole_cell_fraction,outcome_blind,scale_shift_tertile,nucleus_occupancy_tertile
Cx22-Multi-Train.zip,Multi-Train,00370,295,Cx22-Multi-Train:000296,included,,largest_matched_cytoplasm_instance,5,17,107,6167,0.0234375,0.01735041349116264,4,crowded,111,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00371,296,Cx22-Multi-Train:000297,included,,largest_matched_cytoplasm_instance,0,8,29,5810,0.02203369140625,0.0049913941480206545,2,crowded,108,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00372,297,Cx22-Multi-Train:000298,included,,largest_matched_cytoplasm_instance,2,5,276,17268,0.06597900390625,0.015983321751216122,1,not_crowded,185,0.5057373046875,True,middle,low
Cx22-Multi-Train.zip,Multi-Train,00374,298,Cx22-Multi-Train:000299,included,,largest_matched_cytoplasm_instance,13,8,30,2253,0.00848388671875,0.013315579227696404,1,not_crowded,67,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00375,299,Cx22-Multi-Train:000300,included,,largest_matched_cytoplasm_instance,5,7,119,8421,0.03204345703125,0.014131338320864505,1,not_crowded,130,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00376,300,Cx22-Multi-Train:000301,included,,largest_matched_cytoplasm_instance,23,19,89,6996,0.02691650390625,0.012721555174385363,2,crowded,118,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00379,301,Cx22-Multi-Train:000302,included,,largest_matched_cytoplasm_instance,6,6,334,9021,0.03448486328125,0.03702472009755016,3,crowded,134,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00380,302,Cx22-Multi-Train:000303,included,,largest_matched_cytoplasm_instance,19,17,48,2741,0.01055908203125,0.017511856986501276,1,not_crowded,74,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00381,303,Cx22-Multi-Train:000304,included,,largest_matched_cytoplasm_instance,35,31,34,2233,0.00860595703125,0.01522615315718764,3,crowded,67,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00383,304,Cx22-Multi-Train:000305,included,,largest_matched_cytoplasm_instance,4,2,235,10222,0.038818359375,0.022989630209352376,3,crowded,143,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00384,305,Cx22-Multi-Train:000306,included,,largest_matched_cytoplasm_instance,0,0,70,4486,0.01715087890625,0.01560410164957646,1,not_crowded,95,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00385,306,Cx22-Multi-Train:000307,included,,largest_matched_cytoplasm_instance,3,2,185,13047,0.0496826171875,0.014179504867019238,2,crowded,161,0.5057373046875,True,middle,low
Cx22-Multi-Train.zip,Multi-Train,00385,307,Cx22-Multi-Train:000308,included,,largest_matched_cytoplasm_instance,8,7,303,14209,0.05401611328125,0.02132451263283834,4,crowded,168,0.5057373046875,True,middle,middle
Cx22-Multi-Train.zip,Multi-Train,00386,308,Cx22-Multi-Train:000309,included,,largest_matched_cytoplasm_instance,20,4,285,9734,0.037109375,0.029278816519416478,6,crowded,139,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00386,309,Cx22-Multi-Train:000310,included,,largest_matched_cytoplasm_instance,1,4,258,7350,0.0279541015625,0.03510204081632653,4,crowded,121,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00387,310,Cx22-Multi-Train:000311,included,,largest_matched_cytoplasm_instance,24,20,71,9711,0.037109375,0.007311296467922974,5,crowded,139,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00387,311,Cx22-Multi-Train:000312,included,,largest_matched_cytoplasm_instance,12,6,194,10338,0.03948974609375,0.0187657187076804,3,crowded,143,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00387,312,Cx22-Multi-Train:000313,included,,largest_matched_cytoplasm_instance,2,5,196,11584,0.04425048828125,0.01691988950276243,2,crowded,152,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00388,313,Cx22-Multi-Train:000314,included,,largest_matched_cytoplasm_instance,2,5,353,13706,0.05224609375,0.025755143732671824,1,not_crowded,165,0.5057373046875,True,middle,middle
Cx22-Multi-Train.zip,Multi-Train,00388,314,Cx22-Multi-Train:000315,included,,largest_matched_cytoplasm_instance,5,5,153,7652,0.02911376953125,0.019994772608468374,1,not_crowded,124,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00389,315,Cx22-Multi-Train:000316,included,,largest_matched_cytoplasm_instance,19,1,136,5147,0.019775390625,0.026423159121818536,2,crowded,101,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00389,316,Cx22-Multi-Train:000317,included,,largest_matched_cytoplasm_instance,4,2,89,7758,0.02923583984375,0.011472028873420985,1,not_crowded,124,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00390,317,Cx22-Multi-Train:000318,included,,largest_matched_cytoplasm_instance,3,0,500,16310,0.0623779296875,0.030656039239730228,2,crowded,180,0.5057373046875,True,middle,high
Cx22-Multi-Train.zip,Multi-Train,00392,318,Cx22-Multi-Train:000319,included,,largest_matched_cytoplasm_instance,3,2,231,10939,0.04180908203125,0.021117103940031082,2,crowded,148,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00395,319,Cx22-Multi-Train:000320,included,,largest_matched_cytoplasm_instance,3,1,36,3321,0.012939453125,0.01084010840108401,1,not_crowded,82,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00396,320,Cx22-Multi-Train:000321,included,,largest_matched_cytoplasm_instance,0,3,207,13356,0.05096435546875,0.01549865229110512,1,not_crowded,163,0.5057373046875,True,middle,low
Cx22-Multi-Train.zip,Multi-Train,00397,321,Cx22-Multi-Train:000322,included,,largest_matched_cytoplasm_instance,2,1,163,6741,0.02593994140625,0.024180388666369974,1,not_crowded,116,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00398,322,Cx22-Multi-Train:000323,included,,largest_matched_cytoplasm_instance,6,2,181,7358,0.0279541015625,0.024599075835824952,2,crowded,121,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00402,323,Cx22-Multi-Train:000324,included,,largest_matched_cytoplasm_instance,16,4,60,1885,0.00701904296875,0.03183023872679045,1,not_crowded,62,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00403,324,Cx22-Multi-Train:000325,included,,largest_matched_cytoplasm_instance,1,7,111,10724,0.040771484375,0.010350615441999254,3,crowded,146,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00404,325,Cx22-Multi-Train:000326,included,,largest_matched_cytoplasm_instance,15,9,80,3697,0.01397705078125,0.021639166892074655,1,not_crowded,86,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00405,326,Cx22-Multi-Train:000327,included,,largest_matched_cytoplasm_instance,20,9,161,11202,0.04302978515625,0.014372433494018925,3,crowded,149,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00406,327,Cx22-Multi-Train:000328,included,,largest_matched_cytoplasm_instance,7,21,134,6001,0.0228271484375,0.022329611731378103,1,not_crowded,109,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00406,328,Cx22-Multi-Train:000329,included,,largest_matched_cytoplasm_instance,13,0,269,10657,0.0404052734375,0.025241625222858215,2,crowded,146,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00406,329,Cx22-Multi-Train:000330,included,,largest_matched_cytoplasm_instance,12,19,121,7186,0.0277099609375,0.016838296688004455,2,crowded,120,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00407,330,Cx22-Multi-Train:000331,included,,largest_matched_cytoplasm_instance,6,15,117,6441,0.0244140625,0.018164881229622728,3,crowded,113,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00407,331,Cx22-Multi-Train:000332,included,,largest_matched_cytoplasm_instance,9,7,116,4384,0.0167236328125,0.02645985401459854,1,not_crowded,100,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00408,332,Cx22-Multi-Train:000333,included,,largest_matched_cytoplasm_instance,3,3,67,6365,0.02435302734375,0.010526315789473684,1,not_crowded,113,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00409,333,Cx22-Multi-Train:000334,included,,largest_matched_cytoplasm_instance,14,17,147,10863,0.04150390625,0.013532173432753383,4,crowded,147,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00410,334,Cx22-Multi-Train:000335,included,,largest_matched_cytoplasm_instance,20,24,24,2033,0.0076904296875,0.011805213969503197,2,crowded,64,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00411,335,Cx22-Multi-Train:000336,included,,largest_matched_cytoplasm_instance,3,1,158,5902,0.0220947265625,0.02677058624195188,2,crowded,109,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00411,336,Cx22-Multi-Train:000337,included,,largest_matched_cytoplasm_instance,1,1,137,7453,0.0281982421875,0.01838185965383067,1,not_crowded,122,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00412,337,Cx22-Multi-Train:000338,included,,largest_matched_cytoplasm_instance,11,19,130,4870,0.0185546875,0.026694045174537988,3,crowded,119,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00412,338,Cx22-Multi-Train:000339,included,,largest_matched_cytoplasm_instance,7,8,433,12124,0.04669189453125,0.03571428571428571,2,crowded,155,0.5057373046875,True,middle,high
Cx22-Multi-Train.zip,Multi-Train,00412,339,Cx22-Multi-Train:000340,included,,largest_matched_cytoplasm_instance,7,4,200,9960,0.037841796875,0.020080321285140562,2,crowded,141,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00413,340,Cx22-Multi-Train:000341,included,,largest_matched_cytoplasm_instance,27,8,71,2577,0.00982666015625,0.027551416375630577,3,crowded,72,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00416,341,Cx22-Multi-Train:000342,included,,largest_matched_cytoplasm_instance,12,3,480,7817,0.03009033203125,0.06140463093258283,1,not_crowded,125,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00417,342,Cx22-Multi-Train:000343,included,,largest_matched_cytoplasm_instance,1,1,139,5951,0.0225830078125,0.023357418921189716,2,crowded,109,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00419,343,Cx22-Multi-Train:000344,included,,largest_matched_cytoplasm_instance,1,12,82,2814,0.01068115234375,0.02914001421464108,1,not_crowded,75,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00420,344,Cx22-Multi-Train:000345,included,,largest_matched_cytoplasm_instance,5,6,731,9282,0.03558349609375,0.07875457875457875,2,crowded,136,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00421,345,Cx22-Multi-Train:000346,included,,largest_matched_cytoplasm_instance,20,19,48,2698,0.01025390625,0.017790956263899184,3,crowded,74,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00422,346,Cx22-Multi-Train:000347,included,,largest_matched_cytoplasm_instance,7,9,138,7566,0.02838134765625,0.01823949246629659,1,not_crowded,123,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00423,347,Cx22-Multi-Train:000348,included,,largest_matched_cytoplasm_instance,10,17,42,2768,0.010498046875,0.015173410404624277,1,not_crowded,74,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00424,348,Cx22-Multi-Train:000349,included,,largest_matched_cytoplasm_instance,15,9,61,6652,0.0252685546875,0.009170174383644017,2,crowded,115,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00424,349,Cx22-Multi-Train:000350,included,,largest_matched_cytoplasm_instance,1,2,80,8291,0.031494140625,0.009649017006392474,2,crowded,129,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00425,350,Cx22-Multi-Train:000351,included,,largest_matched_cytoplasm_instance,10,10,103,10089,0.03851318359375,0.010209138665873724,2,crowded,142,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00425,351,Cx22-Multi-Train:000352,included,,largest_matched_cytoplasm_instance,7,4,109,4458,0.0172119140625,0.024450426200089727,1,not_crowded,94,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00426,352,Cx22-Multi-Train:000353,included,,largest_matched_cytoplasm_instance,21,18,21,1831,0.00701904296875,0.011469142545057346,1,not_crowded,61,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00427,353,Cx22-Multi-Train:000354,included,,largest_matched_cytoplasm_instance,3,2,231,6904,0.02587890625,0.03345886442641947,1,not_crowded,117,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00428,354,Cx22-Multi-Train:000355,included,,largest_matched_cytoplasm_instance,5,1,101,2937,0.0111083984375,0.03438883214164113,1,not_crowded,77,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00429,355,Cx22-Multi-Train:000356,included,,largest_matched_cytoplasm_instance,5,0,284,7506,0.02850341796875,0.03783639754862776,2,crowded,122,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00430,356,Cx22-Multi-Train:000357,included,,largest_matched_cytoplasm_instance,4,5,144,7302,0.02764892578125,0.01972062448644207,1,not_crowded,121,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00431,357,Cx22-Multi-Train:000358,included,,largest_matched_cytoplasm_instance,4,9,292,17747,0.06793212890625,0.016453485096072577,1,not_crowded,188,0.5057373046875,True,middle,low
Cx22-Multi-Train.zip,Multi-Train,00435,358,Cx22-Multi-Train:000359,included,,largest_matched_cytoplasm_instance,0,0,417,15477,0.05926513671875,0.02694320604768366,1,not_crowded,175,0.5057373046875,True,middle,middle
Cx22-Multi-Train.zip,Multi-Train,00435,359,Cx22-Multi-Train:000360,included,,largest_matched_cytoplasm_instance,8,5,72,7987,0.03070068359375,0.009014648804307,1,not_crowded,133,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00436,360,Cx22-Multi-Train:000361,included,,largest_matched_cytoplasm_instance,2,2,73,9751,0.037353515625,0.007486411650087171,3,crowded,139,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00440,361,Cx22-Multi-Train:000362,included,,largest_matched_cytoplasm_instance,3,3,284,10017,0.0380859375,0.028351801936707596,2,crowded,141,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00441,362,Cx22-Multi-Train:000363,included,,largest_matched_cytoplasm_instance,4,4,423,11688,0.04461669921875,0.036190965092402466,2,crowded,194,0.5057373046875,True,middle,high
Cx22-Multi-Train.zip,Multi-Train,00442,363,Cx22-Multi-Train:000364,included,,largest_matched_cytoplasm_instance,5,5,116,5624,0.0211181640625,0.020625889046941678,1,not_crowded,106,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00443,364,Cx22-Multi-Train:000365,included,,largest_matched_cytoplasm_instance,5,5,39,2871,0.0108642578125,0.013584117032392894,1,not_crowded,76,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00445,365,Cx22-Multi-Train:000366,included,,largest_matched_cytoplasm_instance,6,6,186,15895,0.060546875,0.011701793016671909,2,crowded,178,0.5057373046875,True,middle,low
Cx22-Multi-Train.zip,Multi-Train,00446,366,Cx22-Multi-Train:000367,included,,largest_matched_cytoplasm_instance,0,0,440,14316,0.0546875,0.03073484213467449,1,not_crowded,169,0.5057373046875,True,middle,high
Cx22-Multi-Train.zip,Multi-Train,00447,367,Cx22-Multi-Train:000368,included,,largest_matched_cytoplasm_instance,1,1,638,18014,0.06768798828125,0.035416897968246916,1,not_crowded,189,0.5057373046875,True,middle,high
Cx22-Multi-Train.zip,Multi-Train,00447,368,Cx22-Multi-Train:000369,included,,largest_matched_cytoplasm_instance,3,3,728,21075,0.08056640625,0.03454329774614472,2,crowded,212,0.5057373046875,True,high,high
Cx22-Multi-Train.zip,Multi-Train,00448,369,Cx22-Multi-Train:000370,included,,largest_matched_cytoplasm_instance,4,2,288,18807,0.07159423828125,0.015313447120752912,2,crowded,193,0.5057373046875,True,high,low
Cx22-Multi-Train.zip,Multi-Train,00450,370,Cx22-Multi-Train:000371,included,,largest_matched_cytoplasm_instance,1,4,136,8756,0.033203125,0.015532206486980357,3,crowded,132,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00452,371,Cx22-Multi-Train:000372,included,,largest_matched_cytoplasm_instance,1,1,513,14392,0.0545654296875,0.03564480266814897,3,crowded,169,0.5057373046875,True,middle,high
Cx22-Multi-Train.zip,Multi-Train,00454,372,Cx22-Multi-Train:000373,included,,largest_matched_cytoplasm_instance,1,2,243,16083,0.06109619140625,0.01510912143256855,3,crowded,179,0.5057373046875,True,middle,low
Cx22-Multi-Train.zip,Multi-Train,00455,373,Cx22-Multi-Train:000374,included,,largest_matched_cytoplasm_instance,2,2,83,6125,0.0234375,0.013551020408163266,1,not_crowded,111,0.5057373046875,True,low,low
Cx22-Multi-Train.zip,Multi-Train,00456,374,Cx22-Multi-Train:000375,included,,largest_matched_cytoplasm_instance,8,8,245,9532,0.03668212890625,0.025702895509861517,1,not_crowded,138,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00456,375,Cx22-Multi-Train:000376,included,,largest_matched_cytoplasm_instance,3,2,277,13129,0.0498046875,0.021098331936933504,2,crowded,178,0.5057373046875,True,middle,middle
Cx22-Multi-Train.zip,Multi-Train,00458,376,Cx22-Multi-Train:000377,included,,largest_matched_cytoplasm_instance,6,5,438,20344,0.077880859375,0.02152968934329532,1,not_crowded,201,0.5057373046875,True,high,middle
Cx22-Multi-Train.zip,Multi-Train,00459,377,Cx22-Multi-Train:000378,included,,largest_matched_cytoplasm_instance,1,4,294,10055,0.03839111328125,0.02923918448533068,1,not_crowded,146,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00460,378,Cx22-Multi-Train:000379,included,,largest_matched_cytoplasm_instance,7,11,82,3558,0.013671875,0.02304665542439573,1,not_crowded,84,0.5057373046875,True,low,middle
Cx22-Multi-Train.zip,Multi-Train,00461,379,Cx22-Multi-Train:000380,included,,largest_matched_cytoplasm_instance,13,7,298,8780,0.033447265625,0.03394077448747153,1,not_crowded,132,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00462,380,Cx22-Multi-Train:000381,included,,largest_matched_cytoplasm_instance,4,1,184,5581,0.0216064453125,0.032969001970972946,1,not_crowded,106,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00462,381,Cx22-Multi-Train:000382,included,,largest_matched_cytoplasm_instance,1,2,346,9791,0.037109375,0.03533857624348892,1,not_crowded,140,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00462,382,Cx22-Multi-Train:000383,included,,largest_matched_cytoplasm_instance,2,2,362,9682,0.03704833984375,0.03738896922123528,1,not_crowded,139,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00463,383,Cx22-Multi-Train:000384,included,,largest_matched_cytoplasm_instance,7,8,211,5226,0.01983642578125,0.04037504783773441,2,crowded,102,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00465,384,Cx22-Multi-Train:000385,included,,largest_matched_cytoplasm_instance,6,24,104,2270,0.00885009765625,0.04581497797356828,1,not_crowded,67,0.5057373046875,True,low,high
Cx22-Multi-Train.zip,Multi-Train,00466,385,Cx22-Multi-Train:000386,included,,largest_matched_cytoplasm_instance,8,21,43,3966,0.01495361328125,0.010842158345940494,2,crowded,89,0.5057373046875,True,low,low
