archive,source_partition,source_image_name,source_index,sample_id,inclusion_status,exclusion_reason,selection_rule,cytoplasm_instance_index,nucleus_instance_index,nucleus_area_px,whole_cell_area_px,raw_whole_cell_fraction_at_128,nucleus_to_whole_cell_fraction,n_candidate_nuclei_in_normalized_crop,crowding_group,normalized_crop_side_px,target_whole_cell_fraction,outcome_blind,scale_shift_tertile,nucleus_occupancy_tertile,protocol,reference_scope,ground_truth_role,selected_cytoplasm_instance_index_verified,selected_nucleus_instance_index_verified,foreground_dice,cytoplasm_dice,nucleus_dice,gt_cytoplasm_area,pred_cytoplasm_area,gt_nucleus_area,pred_nucleus_area,gt_nc_ratio,pred_nc_ratio,abs_error_nc_ratio,interval_lower_nc_ratio,interval_upper_nc_ratio,interval_width_nc_ratio,covered_nc_ratio,gt_circularity,pred_circularity,abs_error_circularity,interval_lower_circularity,interval_upper_circularity,interval_width_circularity,covered_circularity
Cx22-Multi-Train.zip,Multi-Train,00367,293,Cx22-Multi-Train:000294,included,,largest_matched_cytoplasm_instance,12,0,66,4263,0.01605224609375,0.015482054890921885,1,not_crowded,92,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,12,0,0.8841418385536033,0.8859307359307359,0.8823529411764706,4197,5043,66,70,0.015725518227305217,0.01388062661114416,0.0018448916161610575,0.0,0.5128261907198323,0.5128261907198323,True,0.7552097664911078,0.8189480829779953,0.06373831648688744,0.5665264686233017,1.0,0.4334735313766983,True
Cx22-Multi-Train.zip,Multi-Train,00368,294,Cx22-Multi-Train:000295,included,,largest_matched_cytoplasm_instance,30,29,21,2226,0.00860595703125,0.009433962264150943,3,crowded,67,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,30,29,0.59851353246389,0.8636937315944467,0.3333333333333333,2205,2549,21,27,0.009523809523809525,0.010592389172224402,0.0010685796484148774,0.0,0.5095379532809124,0.5095379532809124,True,0.8363009706092603,0.8061450660379307,0.03015590457132966,0.5537234516832371,1.0,0.4462765483167629,True
Cx22-Multi-Train.zip,Multi-Train,00370,295,Cx22-Multi-Train:000296,included,,largest_matched_cytoplasm_instance,5,17,107,6167,0.0234375,0.01735041349116264,4,crowded,111,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,5,17,0.7243492736077481,0.8978510895883777,0.5508474576271186,6060,7156,107,129,0.017656765676567657,0.018026830631637788,0.00037006495507013043,0.0,0.5169723947403259,0.5169723947403259,True,0.7633344769981281,0.9235040107819977,0.16016953378386967,0.6710823964273042,1.0,0.32891760357269584,True
Cx22-Multi-Train.zip,Multi-Train,00371,296,Cx22-Multi-Train:000297,included,,largest_matched_cytoplasm_instance,0,8,29,5810,0.02203369140625,0.0049913941480206545,2,crowded,108,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,8,0.5364839984837819,0.8763578274760383,0.19661016949152543,5781,6739,29,266,0.005016433143054835,0.03947173171093634,0.03445529856788151,0.0,0.5384172958196244,0.5384172958196244,True,0.7355085664991405,0.8313679938069276,0.09585942730778707,0.578946379452234,1.0,0.42105362054776596,True
Cx22-Multi-Train.zip,Multi-Train,00372,297,Cx22-Multi-Train:000298,included,,largest_matched_cytoplasm_instance,2,5,276,17268,0.06597900390625,0.015983321751216122,1,not_crowded,185,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,5,0.9143146273218071,0.8831747091890688,0.9454545454545454,16992,18942,276,274,0.016242937853107344,0.014465209587160808,0.0017777282659465366,0.0,0.5134107736958489,0.5134107736958489,True,0.8428083642442878,0.738146307277153,0.10466205696713482,0.48572469292245946,0.9905679216318466,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00374,298,Cx22-Multi-Train:000299,included,,largest_matched_cytoplasm_instance,13,8,30,2253,0.00848388671875,0.013315579227696404,1,not_crowded,67,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,13,8,0.9310689084019694,0.9129852744310576,0.9491525423728814,2223,2259,30,29,0.01349527665317139,0.012837538733953076,0.0006577379192183146,0.0,0.5117831028426412,0.5117831028426412,True,0.8432702603026421,0.8839798310353423,0.04070957073270021,0.6315582166806487,1.0,0.3684417833193513,True
Cx22-Multi-Train.zip,Multi-Train,00375,299,Cx22-Multi-Train:000300,included,,largest_matched_cytoplasm_instance,5,7,119,8421,0.03204345703125,0.014131338320864505,1,not_crowded,130,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,5,7,0.864529115592811,0.9131378331756719,0.8159203980099502,8302,9669,119,82,0.01433389544688027,0.008480711552383908,0.005853183894496362,0.0,0.507426275661072,0.507426275661072,True,0.7743558241762463,0.8908828557644749,0.11652703158822864,0.6384612414097813,1.0,0.36153875859021867,True
Cx22-Multi-Train.zip,Multi-Train,00376,300,Cx22-Multi-Train:000301,included,,largest_matched_cytoplasm_instance,23,19,89,6996,0.02691650390625,0.012721555174385363,2,crowded,118,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,23,19,0.697025786286384,0.8773849059061014,0.5166666666666667,6907,8450,89,31,0.01288547850007239,0.0036686390532544378,0.009216839446817952,0.0,0.5026142031619425,0.5026142031619425,True,0.7206320143304674,0.8090594231490545,0.08842740881858713,0.556637808794361,1.0,0.443362191205639,True
Cx22-Multi-Train.zip,Multi-Train,00379,301,Cx22-Multi-Train:000302,included,,largest_matched_cytoplasm_instance,6,6,334,9021,0.03448486328125,0.03702472009755016,3,crowded,134,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,6,6,0.8655820806701442,0.8641690874486627,0.8669950738916257,8687,11279,334,275,0.03844825601473466,0.024381594112953275,0.014066661901781383,0.0,0.5233271582216413,0.5233271582216413,True,0.729551871134518,0.8344467561810458,0.10489488504652777,0.5820251418263522,1.0,0.41797485817364777,True
Cx22-Multi-Train.zip,Multi-Train,00380,302,Cx22-Multi-Train:000303,included,,largest_matched_cytoplasm_instance,19,17,48,2741,0.01055908203125,0.017511856986501276,1,not_crowded,74,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,19,17,0.30315331288379055,0.5364376301343934,0.06986899563318777,2693,2590,48,1326,0.017823988117341254,0.511969111969112,0.49414512385177073,0.013023547860423923,1.0109146760778,0.9978911282173761,True,0.6619577117058532,0.592451823904972,0.06950588780088118,0.3400302095502784,0.8448734382596655,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00381,303,Cx22-Multi-Train:000304,included,,largest_matched_cytoplasm_instance,35,31,34,2233,0.00860595703125,0.01522615315718764,3,crowded,67,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,35,31,0.4552968214583184,0.7880309688219292,0.12256267409470752,2199,2580,34,325,0.015461573442473852,0.12596899224806202,0.11050741880558816,0.0,0.6249145563567501,0.6249145563567501,True,0.8464979936885056,0.6395149967778178,0.2069829969106879,0.3870933824231242,0.8919366111325113,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00383,304,Cx22-Multi-Train:000305,included,,largest_matched_cytoplasm_instance,4,2,235,10222,0.038818359375,0.022989630209352376,3,crowded,143,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,4,2,0.7178153310034207,0.86454925252932,0.5710814094775213,9987,9880,235,588,0.023530589766696707,0.05951417004048583,0.03598358027378912,0.0,0.5584597341491739,0.5584597341491739,True,0.79558710908669,0.8515642427190904,0.05597713363240042,0.5991426283643968,1.0,0.4008573716356032,True
Cx22-Multi-Train.zip,Multi-Train,00384,305,Cx22-Multi-Train:000306,included,,largest_matched_cytoplasm_instance,0,0,70,4486,0.01715087890625,0.01560410164957646,1,not_crowded,95,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,0,0,0.6851829629108545,0.8362044351384791,0.5341614906832298,4416,6091,70,91,0.01585144927536232,0.014940075521260877,0.0009113737541014428,0.0,0.5138856396299489,0.5138856396299489,True,0.7745507143151442,0.8617223192577925,0.0871716049426483,0.609300704903099,1.0,0.39069929509690104,True
Cx22-Multi-Train.zip,Multi-Train,00385,306,Cx22-Multi-Train:000307,included,,largest_matched_cytoplasm_instance,3,2,185,13047,0.0496826171875,0.014179504867019238,2,crowded,161,0.5057373046875,True,middle,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,3,2,0.8867543751401783,0.9268829834091911,0.8466257668711656,12862,14382,185,141,0.014383455139169648,0.00980392156862745,0.004579533570542197,0.0,0.5087494856773155,0.5087494856773155,True,0.730485565237223,0.7189179414790347,0.011567623758188317,0.4664963271243411,0.9713395558337282,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00385,307,Cx22-Multi-Train:000308,included,,largest_matched_cytoplasm_instance,8,7,303,14209,0.05401611328125,0.02132451263283834,4,crowded,168,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,8,7,0.6684232298535477,0.8090686819293176,0.5277777777777778,13906,17587,303,561,0.021789155760103554,0.03189856143742537,0.010109405677321819,0.0,0.5308441255461135,0.5308441255461135,True,0.7118960443279317,0.6408664156393014,0.07102962868863039,0.3884448012846078,0.8932880299939949,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00386,308,Cx22-Multi-Train:000309,included,,largest_matched_cytoplasm_instance,20,4,285,9734,0.037109375,0.029278816519416478,6,crowded,139,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,20,4,0.6084740152216925,0.8078938671450828,0.40905416329830235,9449,11732,285,952,0.030161921896496982,0.081145584725537,0.050983662829040016,0.0,0.5800911488342251,0.5800911488342251,True,0.8500375522773931,0.791877517569099,0.05816003470829412,0.5394559032144054,1.0,0.4605440967855946,True
Cx22-Multi-Train.zip,Multi-Train,00386,309,Cx22-Multi-Train:000310,included,,largest_matched_cytoplasm_instance,1,4,258,7350,0.0279541015625,0.03510204081632653,4,crowded,121,0.5057373046875,True,low,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,1,4,0.6539945831910644,0.79576565066618,0.5122235157159488,7092,9345,258,601,0.03637901861252115,0.06431246655965757,0.027933447947136418,0.0,0.5632580306683457,0.5632580306683457,True,0.7696660734890552,0.6762084858891334,0.09345758759992184,0.42378687153443984,0.928630100243827,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00387,310,Cx22-Multi-Train:000311,included,,largest_matched_cytoplasm_instance,24,20,71,9711,0.037109375,0.007311296467922974,5,crowded,139,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,24,20,0.3870205932363499,0.7740411864726998,0.0,9640,11532,71,225,0.0073651452282157675,0.01951092611862643,0.012145780890410662,0.0,0.5184564902273145,0.5184564902273145,True,0.7176767676094516,0.7297213779463101,0.012044610336858441,0.4772997635916165,0.9821429923010037,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00387,311,Cx22-Multi-Train:000312,included,,largest_matched_cytoplasm_instance,12,6,194,10338,0.03948974609375,0.0187657187076804,3,crowded,143,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,12,6,0.7179127200771778,0.8416225416036308,0.5942028985507246,10144,11008,194,82,0.019124605678233438,0.007449127906976744,0.011675477771256694,0.0,0.5063946920156648,0.5063946920156648,True,0.776192400269252,0.7162501283938985,0.0599422718753535,0.4638285140392049,0.968671742748592,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00387,312,Cx22-Multi-Train:000313,included,,largest_matched_cytoplasm_instance,2,5,196,11584,0.04425048828125,0.01691988950276243,2,crowded,152,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,5,0.8505485067239342,0.9186618837073496,0.782435129740519,11388,12586,196,305,0.017211099402880226,0.024233275067535358,0.007022175664655132,0.0,0.5231788391762234,0.5231788391762234,True,0.7290833306959675,0.7423654899604774,0.013282159264509819,0.4899438756057838,0.9947871043151709,0.5048432287093871,True
Cx22-Multi-Train.zip,Multi-Train,00388,313,Cx22-Multi-Train:000314,included,,largest_matched_cytoplasm_instance,2,5,353,13706,0.05224609375,0.025755143732671824,1,not_crowded,165,0.5057373046875,True,middle,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,2,5,0.9206843176646837,0.8925049989657312,0.9488636363636364,13353,15653,353,351,0.02643600688983749,0.022423816520794736,0.0040121903690427535,0.0,0.5213693806294828,0.5213693806294828,True,0.8425191746238285,0.778573027092566,0.06394614753126249,0.5261514127378725,1.0,0.47384858726212753,True
Cx22-Multi-Train.zip,Multi-Train,00388,314,Cx22-Multi-Train:000315,included,,largest_matched_cytoplasm_instance,5,5,153,7652,0.02911376953125,0.019994772608468374,1,not_crowded,124,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,5,5,0.7467511677950979,0.8712801133679735,0.6222222222222222,7499,9437,153,207,0.020402720362715027,0.021934936950302002,0.001532216587586975,0.0,0.5208805010589901,0.5208805010589901,True,0.7680415043733899,0.7777936079104003,0.009752103537010393,0.5253719935557067,1.0,0.47462800644429326,True
Cx22-Multi-Train.zip,Multi-Train,00389,315,Cx22-Multi-Train:000316,included,,largest_matched_cytoplasm_instance,19,1,136,5147,0.019775390625,0.026423159121818536,2,crowded,101,0.5057373046875,True,low,middle,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,19,1,0.4973325248756957,0.7772389905987135,0.21742605915267785,5011,5094,136,1115,0.027140291359010176,0.21888496270121713,0.19174467134220696,0.0,0.7178305268099052,0.7178305268099052,True,0.7598706510495498,0.39410151284134276,0.365769138208207,0.1416798984866492,0.6465231271960363,0.5048432287093871,False
Cx22-Multi-Train.zip,Multi-Train,00389,316,Cx22-Multi-Train:000317,included,,largest_matched_cytoplasm_instance,4,2,89,7758,0.02923583984375,0.011472028873420985,1,not_crowded,124,0.5057373046875,True,low,low,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,4,2,0.8310723916199958,0.9288114499066583,0.7333333333333333,7669,8401,89,151,0.011605163645846916,0.017974050708249017,0.006368887062402101,0.0,0.516919614816937,0.516919614816937,True,0.8202529539725045,0.8688120088360854,0.04855905486358092,0.6163903944813919,1.0,0.3836096055186081,True
Cx22-Multi-Train.zip,Multi-Train,00390,317,Cx22-Multi-Train:000318,included,,largest_matched_cytoplasm_instance,3,0,500,16310,0.0623779296875,0.030656039239730228,2,crowded,180,0.5057373046875,True,middle,high,scale_normalized_known_localisation,largest matched target instance,Crop centre and scale only; never model input or prediction guidance.,3,0,0.5873903345724907,0.7747806691449814,0.4,15810,17815,500,1885,0.031625553447185324,0.10580971091776593,0.0741841574705806,0.0,0.604755275026454,0.604755275026454,True,0.8041909260808938,0.1906152770880853,0.6135756489928086,0.0,0.44303689144277886,0.44303689144277886,False
